PID, Wait Time, Turnaround, Response2, 5, 27, 0
3, 1, 37, 0
4, 0, 52, 0
5, 0, 11, 0
6, 4, 24, 0
7, 0, 11, 0
8, 0, 2, 0
9, 0, 4, 0
10, 0, 19, 0
11, 17, 30, 0
12, 5, 36, 0
13, 4, 13, 3
14, 7, 13, 1
15, 0, 22, 0
16, 1, 18, 0
17, 0, 6, 0
18, 0, 19, 0
19, 7, 46, 0
20, 4, 12, 0
21, 9, 23, 0
22, 3, 16, 0
23, 5, 67, 0
24, 0, 61, 0
25, 35, 57, 0
26, 12, 28, 0
27, 3, 51, 0
28, 3, 31, 2
29, 3, 46, 2
30, 6, 13, 1
31, 28, 47, 0
32, 27, 41, 0
33, 47, 100, 9
34, 7, 22, 0
35, 25, 35, 8
36, 0, 4, 0
37, 8, 32, 0
38, 12, 23, 0
39, 2, 18, 1
40, 0, 58, 0
41, 0, 43, 0
42, 0, 30, 0
43, 0, 17, 0
44, 0, 12, 0
45, 0, 5, 0
46, 0, 25, 0
47, 3, 14, 0
48, 0, 19, 0
49, 11, 74, 0
50, 5, 55, 0
51, 1, 45, 0
52, 4, 8, 3
53, 0, 10, 0
54, 0, 53, 0
55, 0, 11, 0
56, 0, 38, 0
57, 119, 152, 0
58, 4, 18, 0
59, 3, 56, 0
60, 6, 13, 1
61, 45, 64, 0
62, 25, 49, 1
63, 9, 73, 0
64, 7, 42, 0
65, 11, 48, 9
66, 4, 41, 2
67, 3, 25, 0
68, 33, 64, 0
69, 5, 73, 0
70, 5, 39, 0
71, 16, 38, 16
72, 5, 19, 4
73, 6, 58, 0
74, 6, 48, 0
75, 48, 80, 2
76, 31, 47, 0
77, 17, 67, 1
78, 11, 23, 1
79, 6, 24, 1
80, 19, 27, 7
81, 3, 31, 1
82, 8, 85, 0
83, 13, 41, 0
84, 4, 56, 0
85, 9, 27, 0
86, 144, 179, 7
87, 12, 39, 2
88, 49, 71, 0
89, 0, 50, 0
90, 110, 127, 57
91, 20, 34, 3
92, 92, 154, 42
93, 29, 36, 6
94, 7, 11, 4
95, 6, 24, 0
96, 46, 77, 13
97, 21, 52, 3
98, 40, 50, 31
99, 7, 21, 0
100, 16, 44, 10
