PID, Wait Time, Turnaround, Response2, 0, 21, 0
3, 0, 40, 0
4, 0, 49, 0
5, 0, 17, 0
6, 0, 12, 0
7, 0, 9, 0
8, 0, 2, 0
9, 0, 4, 0
10, 0, 13, 0
11, 0, 16, 0
12, 3, 22, 0
13, 0, 17, 0
14, 0, 4, 0
15, 0, 20, 0
16, 0, 21, 0
17, 0, 12, 0
18, 0, 19, 0
19, 0, 36, 0
20, 0, 5, 0
21, 0, 16, 0
22, 0, 8, 0
23, 0, 68, 0
24, 0, 61, 0
25, 19, 30, 0
26, 13, 38, 0
27, 0, 54, 0
28, 2, 36, 2
29, 5, 56, 2
30, 0, 12, 0
31, 22, 41, 0
32, 17, 34, 0
33, 18, 67, 0
34, 10, 28, 0
35, 9, 15, 7
36, 0, 4, 0
37, 0, 17, 0
38, 0, 13, 0
39, 0, 30, 0
40, 0, 54, 0
41, 0, 49, 0
42, 0, 35, 0
43, 0, 22, 0
44, 0, 15, 0
45, 0, 11, 0
46, 0, 23, 0
47, 0, 6, 0
48, 0, 25, 0
49, 0, 63, 0
50, 0, 62, 0
51, 0, 52, 0
52, 0, 3, 0
53, 0, 16, 0
54, 0, 51, 0
55, 0, 19, 0
56, 0, 33, 0
57, 38, 60, 0
58, 0, 9, 0
59, 4, 63, 3
60, 4, 17, 1
61, 4, 19, 2
62, 29, 50, 0
63, 6, 62, 3
64, 8, 38, 1
65, 6, 51, 6
66, 0, 33, 0
67, 0, 21, 0
68, 2, 34, 0
69, 0, 60, 0
70, 0, 30, 0
71, 0, 27, 0
72, 0, 10, 0
73, 0, 51, 0
74, 0, 36, 0
75, 0, 23, 0
76, 2, 20, 0
77, 12, 65, 0
78, 8, 18, 0
79, 6, 18, 0
80, 9, 15, 8
81, 0, 32, 0
82, 0, 75, 0
83, 2, 20, 0
84, 0, 58, 0
85, 21, 41, 0
86, 5, 42, 0
87, 15, 38, 0
88, 95, 109, 2
89, 3, 60, 0
90, 83, 105, 18
91, 5, 21, 3
92, 49, 104, 5
93, 19, 32, 0
94, 2, 4, 0
95, 6, 25, 4
96, 9, 34, 6
97, 8, 30, 1
98, 20, 27, 10
99, 8, 24, 1
100, 7, 37, 5
