PID, Wait Time, Turnaround, Response2, 4932, 4944, 1
3, 3575, 3583, 7
4, 5182, 5244, 4560
5, 11382, 11385, 11382
6, 3049, 3057, 5
7, 3190, 3224, 15
8, 6061, 6068, 5255
9, 48, 52, 1
10, 3349, 3387, 2913
11, 10293, 10335, 9969
12, 9654, 9689, 9155
13, 11938, 11947, 11289
14, 6418, 6434, 5192
15, 4186, 4250, 3324
16, 1297, 1318, 4
17, 215, 235, 15
18, 584, 613, 30
19, 1028, 1046, 38
20, 6704, 6755, 5147
21, 2107, 2118, 1578
22, 6656, 6676, 5158
23, 5949, 5956, 5159
24, 6061, 6075, 5155
25, 2943, 2953, 2809
26, 7126, 7141, 6687
27, 5000, 5055, 4328
28, 11054, 11077, 9827
29, 11431, 11440, 11153
30, 7268, 7277, 6670
31, 8196, 8207, 6682
32, 8616, 8674, 6694
33, 8765, 8784, 6687
34, 949, 963, 58
35, 8868, 8889, 6689
36, 2569, 2587, 1472
37, 2081, 2107, 1471
38, 11821, 11836, 11097
39, 9556, 9572, 8940
40, 8166, 8190, 6658
41, 2590, 2619, 1457
42, 3435, 3442, 3110
43, 5793, 5843, 5012
44, 9202, 9206, 8880
45, 1657, 1660, 1421
46, 2944, 2961, 2615
47, 11556, 11567, 11009
48, 9976, 9979, 9650
49, 8780, 8806, 6568
50, 3888, 3902, 3033
51, 2392, 2413, 1377
52, 10245, 10256, 9629
53, 4789, 4806, 4096
54, 11685, 11750, 10951
55, 6149, 6185, 4901
56, 1186, 1240, 76
57, 1200, 1223, 65
58, 1047, 1058, 92
59, 1010, 1038, 103
60, 934, 943, 110
61, 5608, 5634, 4834
62, 981, 990, 129
63, 10551, 10608, 9518
64, 10496, 10516, 9522
65, 11510, 11555, 10848
66, 2333, 2378, 1223
67, 668, 675, 145
68, 580, 584, 169
69, 10713, 10735, 9491
70, 3236, 3244, 2823
71, 7423, 7433, 6347
72, 2186, 2231, 1171
73, 8230, 8287, 6341
74, 9969, 9979, 9451
75, 8688, 8698, 8567
76, 7935, 7962, 6319
77, 8452, 8472, 6321
78, 1349, 1357, 1114
79, 8935, 8946, 8543
80, 9239, 9251, 8549
81, 4505, 4566, 3808
82, 5709, 5720, 4636
83, 5860, 5881, 4641
84, 10445, 10462, 9371
85, 9217, 9231, 8509
86, 3675, 3700, 2664
87, 11502, 11564, 10638
88, 9078, 9116, 8503
89, 3248, 3259, 2659
90, 5951, 5969, 4596
91, 3629, 3663, 2665
92, 2553, 2564, 2167
93, 1939, 1998, 1005
94, 8044, 8105, 6180
95, 6796, 6816, 6177
96, 7103, 7112, 6175
97, 4275, 4321, 3652
98, 9673, 9689, 9231
99, 9393, 9403, 9227
100, 3325, 3337, 2567
