PID, Wait Time, Turnaround, Response2, 133, 152, 6
3, 8221, 8242, 6512
4, 7911, 7923, 6508
5, 2615, 2675, 109
6, 9005, 9020, 8207
7, 9563, 9587, 9394
8, 10009, 10024, 9403
9, 3361, 3393, 2682
10, 6656, 6663, 6449
11, 12566, 12610, 11446
12, 10379, 10381, 10246
13, 11945, 11986, 11426
14, 3671, 3690, 2650
15, 12791, 12835, 11437
16, 10162, 10191, 9336
17, 6340, 6369, 5508
18, 5197, 5227, 3705
19, 3612, 3640, 2623
20, 9234, 9254, 8075
21, 5438, 5462, 3673
22, 1482, 1504, 12
23, 7650, 7663, 6353
24, 6134, 6145, 5459
25, 9143, 9163, 8051
26, 1830, 1865, 38
27, 8429, 8468, 8044
28, 9691, 9706, 9236
29, 7928, 7964, 6319
30, 8637, 8646, 8042
31, 12696, 12761, 11306
32, 2729, 2755, 2530
33, 7094, 7103, 6296
34, 6135, 6155, 5399
35, 9833, 9846, 9183
36, 5049, 5089, 3568
37, 12688, 12712, 11256
38, 248, 264, 0
39, 441, 462, 27
40, 12485, 12501, 11250
41, 11959, 11972, 11256
42, 11025, 11049, 10016
43, 5623, 5652, 5335
44, 952, 977, 36
45, 4383, 4398, 3513
46, 2305, 2325, 1187
47, 4714, 4729, 3506
48, 2314, 2335, 1185
49, 12645, 12671, 11208
50, 2849, 2885, 2373
51, 1378, 1382, 1167
52, 8235, 8244, 7854
53, 4331, 4397, 3474
54, 3208, 3224, 2350
55, 7494, 7506, 6100
56, 10630, 10674, 9894
57, 10297, 10304, 9903
58, 6098, 6119, 6098
59, 11501, 11532, 11113
60, 284, 297, 46
61, 2148, 2210, 1083
62, 1972, 1985, 1081
63, 7493, 7512, 6038
64, 6235, 6249, 6046
65, 12130, 12149, 11064
66, 9732, 9758, 8908
67, 6382, 6391, 6046
68, 802, 820, 42
69, 6671, 6682, 6044
70, 1515, 1547, 1039
71, 4966, 4993, 3333
72, 849, 865, 54
73, 10430, 10484, 9777
74, 8335, 8350, 7665
75, 9099, 9143, 8838
76, 7106, 7139, 5996
77, 7641, 7662, 7641
78, 10809, 10831, 9726
79, 11206, 11214, 10948
80, 3089, 3112, 2101
81, 8627, 8642, 7600
82, 3345, 3350, 3200
83, 8643, 8661, 7600
84, 7128, 7193, 5904
85, 10898, 10910, 10898
86, 9861, 9906, 9658
87, 4795, 4822, 3174
88, 243, 261, 71
89, 5090, 5141, 4898
90, 2582, 2595, 2012
91, 4136, 4153, 3137
92, 654, 677, 72
93, 382, 388, 85
94, 3378, 3387, 3124
95, 10251, 10294, 9570
96, 5300, 5328, 4838
97, 5497, 5513, 4842
98, 6998, 7035, 5786
99, 10573, 10630, 9559
100, 8356, 8368, 7440
