PID, Wait Time, Turnaround, Response2, 0, 29, 0
3, 5, 32, 0
4, 0, 13, 0
5, 0, 14, 0
6, 0, 26, 0
7, 0, 41, 0
8, 0, 71, 0
9, 0, 25, 0
10, 0, 65, 0
11, 0, 10, 0
12, 0, 15, 0
13, 0, 35, 0
14, 0, 10, 0
15, 0, 44, 0
16, 0, 40, 0
17, 0, 6, 0
18, 0, 6, 0
19, 0, 46, 0
20, 0, 51, 0
21, 0, 20, 0
22, 1, 11, 0
23, 0, 35, 0
24, 13, 56, 0
25, 7, 49, 0
26, 0, 15, 0
27, 0, 8, 0
28, 0, 56, 0
29, 0, 13, 0
30, 0, 19, 0
31, 0, 13, 0
32, 0, 37, 0
33, 0, 15, 0
34, 0, 68, 0
35, 0, 11, 0
36, 0, 34, 0
37, 0, 15, 0
38, 0, 8, 0
39, 0, 33, 0
40, 0, 4, 0
41, 0, 48, 0
42, 0, 20, 0
43, 0, 2, 0
44, 0, 39, 0
45, 0, 48, 0
46, 0, 10, 0
47, 2, 13, 0
48, 0, 19, 0
49, 12, 64, 0
50, 8, 28, 2
51, 1, 53, 0
52, 2, 53, 0
53, 3, 20, 0
54, 0, 9, 0
55, 2, 14, 0
56, 2, 43, 2
57, 0, 34, 0
58, 0, 35, 0
59, 0, 12, 0
60, 0, 7, 0
61, 0, 42, 0
62, 0, 52, 0
63, 0, 25, 0
64, 15, 74, 0
65, 4, 23, 1
66, 6, 10, 4
67, 0, 54, 0
68, 0, 54, 0
69, 0, 49, 0
70, 0, 18, 0
71, 0, 10, 0
72, 0, 55, 0
73, 0, 13, 0
74, 0, 54, 0
75, 0, 35, 0
76, 14, 32, 0
77, 3, 19, 0
78, 3, 30, 2
79, 0, 11, 0
80, 0, 42, 0
81, 0, 6, 0
82, 0, 11, 0
83, 0, 13, 0
84, 0, 48, 0
85, 0, 22, 0
86, 3, 57, 0
87, 11, 29, 0
88, 5, 18, 0
89, 0, 15, 0
90, 0, 23, 0
91, 0, 21, 0
92, 0, 25, 0
93, 0, 11, 0
94, 0, 15, 0
95, 0, 56, 0
96, 0, 11, 0
97, 18, 61, 0
98, 0, 29, 0
99, 10, 27, 0
100, 0, 13, 0
