PID, Wait Time, Turnaround, Response2, 0, 26, 0
3, 0, 48, 0
4, 0, 66, 0
5, 0, 7, 0
6, 0, 18, 0
7, 0, 8, 0
8, 0, 2, 0
9, 0, 4, 0
10, 0, 12, 0
11, 0, 23, 0
12, 0, 23, 0
13, 0, 17, 0
14, 0, 3, 0
15, 0, 26, 0
16, 0, 19, 0
17, 0, 2, 0
18, 0, 8, 0
19, 0, 53, 0
20, 0, 4, 0
21, 0, 23, 0
22, 0, 26, 0
23, 0, 67, 0
24, 0, 68, 0
25, 19, 36, 0
26, 13, 26, 0
27, 0, 54, 0
28, 8, 32, 8
29, 5, 56, 4
30, 1, 31, 1
31, 0, 26, 0
32, 19, 35, 0
33, 12, 79, 0
34, 5, 11, 0
35, 4, 27, 4
36, 0, 4, 0
37, 0, 15, 0
38, 0, 21, 0
39, 0, 20, 0
40, 0, 62, 0
41, 0, 39, 0
42, 0, 35, 0
43, 0, 12, 0
44, 0, 14, 0
45, 0, 29, 0
46, 0, 30, 0
47, 0, 23, 0
48, 0, 43, 0
49, 0, 52, 0
50, 0, 52, 0
51, 0, 52, 0
52, 0, 2, 0
53, 0, 6, 0
54, 0, 69, 0
55, 0, 19, 0
56, 0, 32, 0
57, 0, 37, 0
58, 0, 26, 0
59, 40, 89, 0
60, 5, 18, 0
61, 19, 33, 7
62, 8, 35, 0
63, 9, 64, 2
64, 6, 34, 0
65, 2, 47, 1
66, 0, 41, 0
67, 0, 27, 0
68, 0, 48, 0
69, 0, 67, 0
70, 0, 30, 0
71, 0, 17, 0
72, 0, 18, 0
73, 0, 59, 0
74, 0, 53, 0
75, 0, 30, 0
76, 2, 8, 0
77, 10, 71, 0
78, 0, 9, 0
79, 2, 32, 0
80, 6, 30, 6
81, 0, 21, 0
82, 0, 63, 0
83, 0, 34, 0
84, 0, 48, 0
85, 0, 7, 0
86, 4, 29, 0
87, 11, 40, 0
88, 49, 70, 1
89, 4, 61, 0
90, 40, 61, 4
91, 4, 36, 1
92, 32, 85, 0
93, 4, 16, 4
94, 1, 21, 1
95, 12, 21, 0
96, 9, 41, 6
97, 21, 59, 0
98, 16, 22, 5
99, 5, 38, 0
100, 4, 42, 0
